timestamp,machine_id,rotational_speed,temperature_air,torque,tool_wear,machine_failure,rotational_speed_roll_mean_8h,temperature_air_roll_mean_8h,torque_roll_mean_8h,tool_wear_roll_mean_8h,rotational_speed_roll_std_8h,temperature_air_roll_std_8h,torque_roll_std_8h,tool_wear_roll_std_8h,rotational_speed_roll_skew_8h,temperature_air_roll_skew_8h,torque_roll_skew_8h,tool_wear_roll_skew_8h,rotational_speed_trend_slope_24h,temperature_air_trend_slope_24h,torque_trend_slope_24h,tool_wear_trend_slope_24h,CSLM_cycles
2025-12-07 01:15:55.706345+00:00,M21046,1413.0,301.1,46.6,30.0,0,1413.0,301.1,46.6,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
2025-12-07 01:18:55.706345+00:00,M21049,1910.0,301.0,21.9,37.0,0,1910.0,301.0,21.9,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
2025-12-07 01:27:55.706345+00:00,M21058,1554.0,301.0,32.7,59.0,0,1554.0,301.0,32.7,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
2025-12-07 01:30:55.706345+00:00,M21061,1510.0,301.0,44.5,66.0,0,1510.0,301.0,44.5,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
2025-12-07 01:33:55.706345+00:00,M21064,1519.0,300.9,34.9,73.0,0,1519.0,300.9,34.9,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
2025-12-07 01:34:55.706345+00:00,M21065,1696.0,300.9,27.3,76.0,0,1696.0,300.9,27.3,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
2025-12-07 01:35:55.706345+00:00,M21066,1669.0,300.8,28.4,79.0,0,1669.0,300.8,28.4,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
2025-12-07 01:37:55.706345+00:00,M21068,1418.0,300.7,46.3,84.0,0,1418.0,300.7,46.3,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0
2025-12-07 01:46:55.706345+00:00,M21077,1455.0,301.0,46.1,103.0,0,1455.0,301.0,46.1,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0
2025-12-07 01:50:55.706345+00:00,M21081,1359.0,301.2,50.8,118.0,0,1359.0,301.2,50.8,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0
2025-12-07 01:52:55.706345+00:00,M21083,1552.0,301.1,37.9,126.0,0,1552.0,301.1,37.9,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0
2025-12-07 01:54:55.706345+00:00,M21085,1424.0,301.2,41.4,131.0,0,1424.0,301.2,41.4,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0
2025-12-07 01:59:55.706345+00:00,M21090,1641.0,301.3,33.0,145.0,0,1641.0,301.3,33.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0
2025-12-07 02:00:55.706345+00:00,M21091,1495.0,301.3,40.8,148.0,0,1495.0,301.3,40.8,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0
2025-12-07 02:05:55.706345+00:00,M21096,1512.0,301.3,36.9,159.0,0,1512.0,301.3,36.9,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0
2025-12-07 02:09:55.706345+00:00,M21100,1394.0,301.2,42.8,168.0,0,1394.0,301.2,42.8,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0
2025-12-07 02:13:55.706345+00:00,M21104,1665.0,301.0,30.9,177.0,0,1665.0,301.0,30.9,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0
2025-12-07 02:20:55.706345+00:00,M21111,1598.0,300.8,36.5,195.0,0,1598.0,300.8,36.5,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0
2025-12-07 02:27:55.706345+00:00,M21118,1583.0,301.1,40.7,2.0,0,1583.0,301.1,40.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2025-12-07 02:28:55.706345+00:00,M21119,1396.0,301.2,47.4,5.0,0,1396.0,301.2,47.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2025-12-07 02:32:55.706345+00:00,M21123,1698.0,301.0,27.3,14.0,0,1698.0,301.0,27.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2025-12-07 02:38:55.706345+00:00,M21129,1444.0,300.9,43.2,27.0,0,1444.0,300.9,43.2,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
2025-12-07 02:40:55.706345+00:00,M21131,1702.0,300.9,29.3,32.0,0,1702.0,300.9,29.3,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
2025-12-07 02:41:55.706345+00:00,M21132,1429.0,301.1,52.7,35.0,0,1429.0,301.1,52.7,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
2025-12-07 02:43:55.706345+00:00,M21134,1543.0,301.2,32.9,40.0,0,1543.0,301.2,32.9,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2025-12-07 02:49:55.706345+00:00,M21140,1527.0,301.2,41.1,53.0,0,1527.0,301.2,41.1,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
2025-12-07 02:50:55.706345+00:00,M21141,1455.0,301.3,41.2,56.0,0,1455.0,301.3,41.2,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
2025-12-07 02:51:55.706345+00:00,M21142,1418.0,301.3,45.4,59.0,0,1418.0,301.3,45.4,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
2025-12-07 02:53:55.706345+00:00,M21144,1734.0,301.2,31.3,64.0,0,1734.0,301.2,31.3,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
2025-12-07 02:54:55.706345+00:00,M21145,1426.0,301.2,46.1,67.0,0,1426.0,301.2,46.1,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
2025-12-07 02:56:55.706345+00:00,M21147,1479.0,301.1,41.1,72.0,0,1479.0,301.1,41.1,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
2025-12-07 03:00:55.706345+00:00,M21151,1547.0,301.1,35.8,81.0,0,1547.0,301.1,35.8,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
2025-12-07 03:06:55.706345+00:00,M21157,1309.0,301.1,60.7,100.0,0,1309.0,301.1,60.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2025-12-07 03:10:55.706345+00:00,M21161,1576.0,301.2,39.6,109.0,0,1576.0,301.2,39.6,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0
2025-12-07 03:14:55.706345+00:00,M21165,1603.0,301.1,32.6,121.0,0,1603.0,301.1,32.6,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0
2025-12-07 03:17:55.706345+00:00,M21168,1686.0,300.8,26.9,128.0,0,1686.0,300.8,26.9,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0
2025-12-07 03:21:55.706345+00:00,M21172,1533.0,300.9,38.1,137.0,0,1533.0,300.9,38.1,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0
2025-12-07 03:23:55.706345+00:00,M21174,1793.0,301.0,25.0,142.0,0,1793.0,301.0,25.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0
2025-12-07 03:24:55.706345+00:00,M21175,1517.0,301.0,46.1,145.0,0,1517.0,301.0,46.1,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0
2025-12-07 03:27:55.706345+00:00,M21178,1416.0,300.9,50.9,152.0,0,1416.0,300.9,50.9,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0
2025-12-07 03:29:55.706345+00:00,M21180,1304.0,300.8,52.5,157.0,0,1304.0,300.8,52.5,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0
2025-12-07 03:31:55.706345+00:00,M21182,1483.0,300.7,40.2,162.0,0,1483.0,300.7,40.2,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0
2025-12-07 03:33:55.706345+00:00,M21184,1367.0,300.7,52.6,167.0,0,1367.0,300.7,52.6,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0
2025-12-07 03:38:55.706345+00:00,M21189,1641.0,300.7,34.6,178.0,0,1641.0,300.7,34.6,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0
2025-12-07 03:39:55.706345+00:00,M21190,1580.0,300.5,37.0,181.0,0,1580.0,300.5,37.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0
2025-12-07 03:41:55.706345+00:00,M21192,1994.0,300.5,19.8,189.0,0,1994.0,300.5,19.8,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0
2025-12-07 03:42:55.706345+00:00,M21193,1415.0,300.4,31.8,192.0,0,1415.0,300.4,31.8,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0
2025-12-07 03:43:55.706345+00:00,M21194,1725.0,300.4,30.4,195.0,0,1725.0,300.4,30.4,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0
2025-12-07 03:44:55.706345+00:00,M21195,1430.0,300.4,43.4,198.0,0,1430.0,300.4,43.4,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0
2025-12-07 03:46:55.706345+00:00,M21197,1435.0,300.4,43.6,203.0,0,1435.0,300.4,43.6,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0
2025-12-07 03:50:55.706345+00:00,M21201,1421.0,300.4,47.2,0.0,0,1421.0,300.4,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07 03:51:55.706345+00:00,M21202,1444.0,300.3,42.0,3.0,0,1444.0,300.3,42.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2025-12-07 04:02:55.706345+00:00,M21213,1491.0,300.0,42.0,29.0,0,1491.0,300.0,42.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
2025-12-07 04:05:55.706345+00:00,M21216,1420.0,300.1,48.4,36.0,0,1420.0,300.1,48.4,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
2025-12-07 04:07:55.706345+00:00,M21218,1466.0,300.2,45.7,41.0,0,1466.0,300.2,45.7,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
2025-12-07 04:10:55.706345+00:00,M21221,1348.0,300.1,57.3,48.0,0,1348.0,300.1,57.3,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
2025-12-07 04:12:55.706345+00:00,M21223,1618.0,300.0,36.2,53.0,0,1618.0,300.0,36.2,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
2025-12-07 04:13:55.706345+00:00,M21224,1489.0,299.9,41.7,56.0,0,1489.0,299.9,41.7,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
2025-12-07 04:14:55.706345+00:00,M21225,1412.0,299.9,57.9,59.0,0,1412.0,299.9,57.9,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
2025-12-07 04:15:55.706345+00:00,M21226,2065.0,299.9,18.1,62.0,0,2065.0,299.9,18.1,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
2025-12-07 04:17:55.706345+00:00,M21228,1423.0,300.0,48.7,67.0,0,1423.0,300.0,48.7,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
2025-12-07 04:21:55.706345+00:00,M21232,1879.0,300.0,22.4,79.0,0,1879.0,300.0,22.4,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
2025-12-07 04:36:55.706345+00:00,M21247,1487.0,300.2,39.2,122.0,0,1487.0,300.2,39.2,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0
2025-12-07 04:40:55.706345+00:00,M21251,1413.0,300.2,43.0,137.0,0,1413.0,300.2,43.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0
2025-12-07 04:43:55.706345+00:00,M21254,1408.0,300.2,44.0,144.0,0,1408.0,300.2,44.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0
2025-12-07 04:44:55.706345+00:00,M21255,1376.0,300.1,52.1,147.0,0,1376.0,300.1,52.1,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0
2025-12-07 04:46:55.706345+00:00,M21257,1587.0,300.0,32.6,152.0,0,1587.0,300.0,32.6,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0
2025-12-07 04:48:55.706345+00:00,M21259,1501.0,300.1,38.0,157.0,0,1501.0,300.1,38.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0
2025-12-07 04:50:55.706345+00:00,M21261,1573.0,300.0,39.7,162.0,0,1573.0,300.0,39.7,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0
2025-12-07 04:51:55.706345+00:00,M21262,1584.0,300.1,36.7,165.0,0,1584.0,300.1,36.7,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0
2025-12-07 04:53:55.706345+00:00,M21264,1183.0,300.2,61.4,170.0,0,1183.0,300.2,61.4,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0
2025-12-07 04:56:55.706345+00:00,M21267,1611.0,300.3,29.0,177.0,0,1611.0,300.3,29.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0
2025-12-07 05:00:55.706345+00:00,M21271,1560.0,300.4,42.3,186.0,0,1560.0,300.4,42.3,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0
2025-12-07 05:03:55.706345+00:00,M21274,1457.0,300.4,35.1,193.0,0,1457.0,300.4,35.1,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0
2025-12-07 05:12:55.706345+00:00,M21283,1537.0,300.3,37.5,6.0,0,1537.0,300.3,37.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2025-12-07 05:13:55.706345+00:00,M21284,1409.0,300.3,43.2,9.0,0,1409.0,300.3,43.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2025-12-07 05:17:55.706345+00:00,M21288,1743.0,300.2,24.1,18.0,0,1743.0,300.2,24.1,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
2025-12-07 05:18:55.706345+00:00,M21289,1394.0,300.2,47.4,21.0,0,1394.0,300.2,47.4,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
2025-12-07 05:21:55.706345+00:00,M21292,1447.0,300.3,46.5,28.0,0,1447.0,300.3,46.5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2025-12-07 05:23:55.706345+00:00,M21294,1494.0,300.3,38.5,33.0,0,1494.0,300.3,38.5,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
2025-12-07 05:33:55.706345+00:00,M21304,1270.0,300.8,61.0,54.0,0,1270.0,300.8,61.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
2025-12-07 05:35:55.706345+00:00,M21306,1471.0,300.7,40.2,59.0,0,1471.0,300.7,40.2,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
2025-12-07 05:47:55.706345+00:00,M21318,1302.0,300.6,62.9,87.0,0,1302.0,300.6,62.9,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
2025-12-07 05:48:55.706345+00:00,M21319,1397.0,300.6,55.2,90.0,0,1397.0,300.6,55.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
2025-12-07 05:53:55.706345+00:00,M21324,1735.0,300.5,27.0,107.0,0,1735.0,300.5,27.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
2025-12-07 05:54:55.706345+00:00,M21325,1416.0,300.5,48.5,110.0,0,1416.0,300.5,48.5,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
2025-12-07 05:58:55.706345+00:00,M21329,1521.0,300.4,35.0,119.0,0,1521.0,300.4,35.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0
2025-12-07 06:03:55.706345+00:00,M21334,1347.0,300.5,54.3,136.0,0,1347.0,300.5,54.3,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0
2025-12-07 06:18:55.706345+00:00,M21349,1490.0,300.7,38.8,173.0,0,1490.0,300.7,38.8,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0
2025-12-07 06:21:55.706345+00:00,M21352,1444.0,300.8,46.0,180.0,0,1444.0,300.8,46.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0
2025-12-07 06:24:55.706345+00:00,M21355,1694.0,300.6,31.1,187.0,0,1694.0,300.6,31.1,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0
2025-12-07 06:29:55.706345+00:00,M21360,1416.0,300.9,46.6,201.0,0,1416.0,300.9,46.6,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0
2025-12-07 06:30:55.706345+00:00,M21361,1600.0,300.9,36.0,204.0,0,1600.0,300.9,36.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0
2025-12-07 06:32:55.706345+00:00,M21363,1465.0,300.9,42.9,209.0,0,1465.0,300.9,42.9,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0
2025-12-07 06:33:55.706345+00:00,M21364,1681.0,301.0,27.4,212.0,0,1681.0,301.0,27.4,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0
2025-12-07 06:40:55.706345+00:00,M21371,2280.0,301.2,15.7,11.0,0,2280.0,301.2,15.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2025-12-07 06:41:55.706345+00:00,M21372,1433.0,301.1,48.1,14.0,0,1433.0,301.1,48.1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2025-12-07 06:49:55.706345+00:00,M21380,1666.0,301.2,34.9,37.0,0,1666.0,301.2,34.9,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
2025-12-07 06:52:55.706345+00:00,M21383,1850.0,301.1,27.7,44.0,0,1850.0,301.1,27.7,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
2025-12-07 07:06:55.706345+00:00,M21397,1481.0,301.3,39.7,85.0,0,1481.0,301.3,39.7,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
2025-12-07 07:09:55.706345+00:00,M21400,1368.0,301.4,63.7,92.0,1,1368.0,301.4,63.7,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
2025-12-07 07:13:55.706345+00:00,M21404,1470.0,301.4,46.5,101.0,0,1470.0,301.4,46.5,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
2025-12-07 07:14:55.706345+00:00,M21405,1738.0,301.4,30.3,104.0,0,1738.0,301.4,30.3,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
2025-12-07 07:15:55.706345+00:00,M21406,1530.0,301.4,39.9,107.0,0,1530.0,301.4,39.9,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
2025-12-07 07:23:55.706345+00:00,M21414,1639.0,301.4,29.8,127.0,0,1639.0,301.4,29.8,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0
2025-12-07 07:26:55.706345+00:00,M21417,1638.0,301.5,31.9,137.0,0,1638.0,301.5,31.9,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0
2025-12-07 07:27:55.706345+00:00,M21418,1447.0,301.5,41.9,140.0,0,1447.0,301.5,41.9,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0
2025-12-07 07:31:55.706345+00:00,M21422,1871.0,301.5,21.3,152.0,0,1871.0,301.5,21.3,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0
2025-12-07 07:36:55.706345+00:00,M21427,1499.0,301.3,36.1,163.0,0,1499.0,301.3,36.1,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0
2025-12-07 07:38:55.706345+00:00,M21429,1375.0,301.4,42.0,168.0,0,1375.0,301.4,42.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0
2025-12-07 07:40:55.706345+00:00,M21431,1378.0,301.3,49.4,173.0,0,1378.0,301.3,49.4,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0
2025-12-07 07:42:55.706345+00:00,M21433,1855.0,301.4,25.3,178.0,0,1855.0,301.4,25.3,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0
2025-12-07 07:44:55.706345+00:00,M21435,1451.0,301.4,45.3,183.0,0,1451.0,301.4,45.3,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0
2025-12-07 07:52:55.706345+00:00,M21443,1503.0,301.5,38.2,200.0,0,1503.0,301.5,38.2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
2025-12-07 07:54:55.706345+00:00,M21445,1600.0,301.5,32.8,205.0,0,1600.0,301.5,32.8,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0
2025-12-07 07:56:55.706345+00:00,M21447,1813.0,301.6,24.6,210.0,0,1813.0,301.6,24.6,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0
2025-12-07 07:58:55.706345+00:00,M21449,1553.0,301.6,38.9,0.0,0,1553.0,301.6,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-07 08:01:55.706345+00:00,M21452,1457.0,301.6,47.8,7.0,0,1457.0,301.6,47.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2025-12-07 08:04:55.706345+00:00,M21455,1460.0,301.5,38.6,14.0,0,1460.0,301.5,38.6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2025-12-07 08:05:55.706345+00:00,M21456,1454.0,301.5,39.4,17.0,0,1454.0,301.5,39.4,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
2025-12-07 08:09:55.706345+00:00,M21460,1424.0,301.5,47.0,26.0,0,1424.0,301.5,47.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
2025-12-07 08:10:55.706345+00:00,M21461,1347.0,301.5,47.9,29.0,0,1347.0,301.5,47.9,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
